offline_datapoint_27 1711043327 143373,000
offline_datapoint_21 1711043327 5707,000
offline_datapoint_12 1711043327 755703808,000
offline_datapoint_0 1711043327 642154496,000
offline_datapoint_19 1711043327 20874141696,000
offline_datapoint_25 1711043327 522723328,000
offline_datapoint_11 1711043327 2394,000
offline_datapoint_5 1711043325 39,009
offline_datapoint_24 1711043325 9522,867
offline_datapoint_7 1711043327 522723328,000
offline_datapoint_17 1711043325 2,334
offline_datapoint_6 1711043327 16672878592,000
offline_datapoint_23 1711043327 18073509888,000
offline_datapoint_22 1711043325 0,195
offline_datapoint_28 1711043325 5,456
offline_datapoint_10 1711043325 2,670
offline_datapoint_29 1711043325 10626,455
offline_datapoint_4 1711043327 0,000
offline_datapoint_16 1711043325 18378,913
offline_datapoint_2 1711043325 1581,365
offline_datapoint_14 1711043325 2,941
offline_datapoint_3 1711043325 50,678
offline_datapoint_26 1711043325 97,381
offline_datapoint_15 1711043325 1,667
offline_datapoint_8 1711043325 9970,526
offline_datapoint_20 1711043325 0,029
offline_datapoint_27 1711043330 143373,000
offline_datapoint_21 1711043330 5703,000
offline_datapoint_12 1711043330 755851264,000
offline_datapoint_0 1711043330 642736128,000
offline_datapoint_19 1711043330 20885016576,000
offline_datapoint_25 1711043330 523169792,000
offline_datapoint_11 1711043330 2455,000
offline_datapoint_5 1711043328 104,414
offline_datapoint_24 1711043328 15574,058
offline_datapoint_7 1711043330 523169792,000
offline_datapoint_17 1711043328 2,669
offline_datapoint_6 1711043330 16674045952,000
offline_datapoint_23 1711043330 18110705664,000
offline_datapoint_22 1711043328 0,196
offline_datapoint_28 1711043328 7,392
offline_datapoint_10 1711043328 4,301
offline_datapoint_29 1711043328 13564,169
offline_datapoint_4 1711043330 0,000
offline_datapoint_16 1711043328 24298,814
offline_datapoint_2 1711043328 2140,657
offline_datapoint_14 1711043328 0,757
offline_datapoint_3 1711043328 30,023
offline_datapoint_26 1711043328 99,238
offline_datapoint_15 1711043328 0,000
offline_datapoint_8 1711043328 20889,600
offline_datapoint_20 1711043328 0,008
offline_datapoint_27 1711043333 143373,000
offline_datapoint_21 1711043333 5732,000
offline_datapoint_12 1711043333 756068352,000
offline_datapoint_0 1711043333 643899392,000
offline_datapoint_19 1711043333 20939157504,000
offline_datapoint_25 1711043333 523718656,000
offline_datapoint_11 1711043333 2421,000
offline_datapoint_5 1711043331 658,270
offline_datapoint_24 1711043331 15570,719
offline_datapoint_7 1711043333 523718656,000
offline_datapoint_17 1711043331 82,367
offline_datapoint_6 1711043333 16728035328,000
offline_datapoint_23 1711043333 18196893696,000
offline_datapoint_22 1711043331 0,130
offline_datapoint_28 1711043331 11,908
offline_datapoint_10 1711043331 2,800
offline_datapoint_29 1711043331 13358,812
offline_datapoint_4 1711043333 1,000
offline_datapoint_16 1711043331 24143,902
offline_datapoint_2 1711043331 1907,449
offline_datapoint_14 1711043331 2,663
offline_datapoint_3 1711043331 107,044
offline_datapoint_26 1711043331 98,121
offline_datapoint_15 1711043331 0,000
offline_datapoint_8 1711043331 27598,555
offline_datapoint_20 1711043331 0,027
offline_datapoint_27 1711043336 143373,000
offline_datapoint_21 1711043336 5749,000
offline_datapoint_12 1711043336 756498432,000
offline_datapoint_0 1711043336 644468736,000
offline_datapoint_19 1711043336 20997402624,000
offline_datapoint_25 1711043336 525664256,000
offline_datapoint_11 1711043336 2367,000
offline_datapoint_5 1711043334 141,296
offline_datapoint_24 1711043334 21784,400
offline_datapoint_7 1711043336 525664256,000
offline_datapoint_17 1711043334 14,262
offline_datapoint_6 1711043336 16781275136,000
offline_datapoint_23 1711043336 18270957568,000
offline_datapoint_22 1711043334 0,713
offline_datapoint_28 1711043334 18,502
offline_datapoint_10 1711043334 4,470
offline_datapoint_29 1711043334 14562,403
offline_datapoint_4 1711043336 0,000
offline_datapoint_16 1711043334 25664,390
offline_datapoint_2 1711043334 48570,863
offline_datapoint_14 1711043334 1,026
offline_datapoint_3 1711043334 48,425
offline_datapoint_26 1711043334 99,297
offline_datapoint_15 1711043334 1,327
offline_datapoint_8 1711043334 21265,534
offline_datapoint_20 1711043334 0,010
offline_datapoint_27 1711043339 143373,000
offline_datapoint_21 1711043339 5770,000
offline_datapoint_12 1711043339 756236288,000
offline_datapoint_0 1711043339 646455296,000
offline_datapoint_19 1711043339 21011795968,000
offline_datapoint_25 1711043339 524357632,000
offline_datapoint_11 1711043339 2322,000
offline_datapoint_5 1711043337 101,435
offline_datapoint_24 1711043337 30812,115
offline_datapoint_7 1711043339 524357632,000
offline_datapoint_17 1711043337 9,374
offline_datapoint_6 1711043339 16796569600,000
offline_datapoint_23 1711043339 18312040448,000
offline_datapoint_22 1711043337 0,654
offline_datapoint_28 1711043337 20,153
offline_datapoint_10 1711043337 4,447
offline_datapoint_29 1711043337 15792,715
offline_datapoint_4 1711043339 0,000
offline_datapoint_16 1711043337 28638,796
offline_datapoint_2 1711043337 3226,501
offline_datapoint_14 1711043337 1,669
offline_datapoint_3 1711043337 43,185
offline_datapoint_26 1711043337 98,658
offline_datapoint_15 1711043337 2,343
offline_datapoint_8 1711043337 15098,047
offline_datapoint_20 1711043337 0,017
offline_datapoint_27 1711043342 143373,000
offline_datapoint_21 1711043342 5770,000
offline_datapoint_12 1711043342 756240384,000
offline_datapoint_0 1711043342 642928640,000
offline_datapoint_19 1711043342 20954984448,000
offline_datapoint_25 1711043342 524996608,000
offline_datapoint_11 1711043342 2358,000
offline_datapoint_5 1711043340 130,537
offline_datapoint_24 1711043340 14476,974
offline_datapoint_7 1711043342 524996608,000
offline_datapoint_17 1711043340 4,970
offline_datapoint_6 1711043342 16742400000,000
offline_datapoint_23 1711043342 18255773696,000
offline_datapoint_22 1711043340 0,324
offline_datapoint_28 1711043340 6,103
offline_datapoint_10 1711043340 2,783
offline_datapoint_29 1711043340 13348,528
offline_datapoint_4 1711043342 0,000
offline_datapoint_16 1711043340 22620,603
offline_datapoint_2 1711043340 2138,282
offline_datapoint_14 1711043340 1,163
offline_datapoint_3 1711043340 50,028
offline_datapoint_26 1711043340 98,947
offline_datapoint_15 1711043340 2,982
offline_datapoint_8 1711043340 38016,848
offline_datapoint_20 1711043340 0,012
offline_datapoint_27 1711043345 143373,000
offline_datapoint_21 1711043345 5770,000
offline_datapoint_12 1711043345 756252672,000
offline_datapoint_0 1711043345 643014656,000
offline_datapoint_19 1711043345 20948094976,000
offline_datapoint_25 1711043345 523079680,000
offline_datapoint_11 1711043345 2369,000
offline_datapoint_5 1711043343 47,608
offline_datapoint_24 1711043343 5076,702
offline_datapoint_7 1711043345 523079680,000
offline_datapoint_17 1711043343 1,665
offline_datapoint_6 1711043345 16738738176,000
offline_datapoint_23 1711043345 18235416576,000
offline_datapoint_22 1711043343 0,195
offline_datapoint_28 1711043343 7,536
offline_datapoint_10 1711043343 3,511
offline_datapoint_29 1711043343 16656,004
offline_datapoint_4 1711043345 0,000
offline_datapoint_16 1711043343 29923,877
offline_datapoint_2 1711043343 1712,209
offline_datapoint_14 1711043343 0,796
offline_datapoint_3 1711043343 29,630
offline_datapoint_26 1711043343 99,209
offline_datapoint_15 1711043343 1,665
offline_datapoint_8 1711043343 36403,775
offline_datapoint_20 1711043343 0,008
offline_datapoint_27 1711043348 143373,000
offline_datapoint_21 1711043348 5761,000
offline_datapoint_12 1711043348 756264960,000
offline_datapoint_0 1711043348 643055616,000
offline_datapoint_19 1711043348 20998549504,000
offline_datapoint_25 1711043348 523751424,000
offline_datapoint_11 1711043348 2320,000
offline_datapoint_5 1711043346 154,262
offline_datapoint_24 1711043346 23756,981
offline_datapoint_7 1711043348 523751424,000
offline_datapoint_17 1711043346 5,676
offline_datapoint_6 1711043348 16777728000,000
offline_datapoint_23 1711043348 18298335232,000
offline_datapoint_22 1711043346 0,522
offline_datapoint_28 1711043346 22,792
offline_datapoint_10 1711043346 5,543
offline_datapoint_29 1711043346 14093,917
offline_datapoint_4 1711043348 6,000
offline_datapoint_16 1711043346 24846,497
offline_datapoint_2 1711043346 2912,275
offline_datapoint_14 1711043346 1,768
offline_datapoint_3 1711043346 43,407
offline_datapoint_26 1711043346 98,608
offline_datapoint_15 1711043346 4,007
offline_datapoint_8 1711043346 24552,369
offline_datapoint_20 1711043346 0,018
offline_datapoint_27 1711043351 143373,000
offline_datapoint_21 1711043351 5744,000
offline_datapoint_12 1711043351 756125696,000
offline_datapoint_0 1711043351 643080192,000
offline_datapoint_19 1711043351 20945543168,000
offline_datapoint_25 1711043351 524419072,000
offline_datapoint_11 1711043351 2355,000
offline_datapoint_5 1711043349 148,929
offline_datapoint_24 1711043349 20460,850
offline_datapoint_7 1711043351 524419072,000
offline_datapoint_17 1711043349 14,627
offline_datapoint_6 1711043351 16729927680,000
offline_datapoint_23 1711043351 18215284736,000
offline_datapoint_22 1711043349 0,584
offline_datapoint_28 1711043349 16,505
offline_datapoint_10 1711043349 4,220
offline_datapoint_29 1711043349 14737,702
offline_datapoint_4 1711043351 0,000
offline_datapoint_16 1711043349 26127,151
offline_datapoint_2 1711043349 2809,049
offline_datapoint_14 1711043349 0,764
offline_datapoint_3 1711043349 44,213
offline_datapoint_26 1711043349 99,016
offline_datapoint_15 1711043349 1,995
offline_datapoint_8 1711043349 18293,414
offline_datapoint_20 1711043349 0,008
offline_datapoint_27 1711043354 143373,000
offline_datapoint_21 1711043354 5734,000
offline_datapoint_12 1711043354 765816832,000
offline_datapoint_0 1711043354 643100672,000
offline_datapoint_19 1711043354 20979163136,000
offline_datapoint_25 1711043354 525717504,000
offline_datapoint_11 1711043354 2333,000
offline_datapoint_5 1711043352 3699,432
offline_datapoint_24 1711043352 21243,889
offline_datapoint_7 1711043354 525717504,000
offline_datapoint_17 1711043352 36,347
offline_datapoint_6 1711043354 16751796224,000
offline_datapoint_23 1711043354 18244595712,000
offline_datapoint_22 1711043352 0,391
offline_datapoint_28 1711043352 9,812
offline_datapoint_10 1711043352 3,842
offline_datapoint_29 1711043352 15747,428
offline_datapoint_4 1711043354 0,000
offline_datapoint_16 1711043352 27491,974
offline_datapoint_2 1711043352 2028,118
offline_datapoint_14 1711043352 3,247
offline_datapoint_3 1711043352 69,360
offline_datapoint_26 1711043352 97,056
offline_datapoint_15 1711043352 2,001
offline_datapoint_8 1711043352 174909,538
offline_datapoint_20 1711043352 0,032
offline_datapoint_27 1711043357 143373,000
offline_datapoint_21 1711043357 5717,000
offline_datapoint_12 1711043357 754814976,000
offline_datapoint_0 1711043357 643366912,000
offline_datapoint_19 1711043357 20921712640,000
offline_datapoint_25 1711043357 524341248,000
offline_datapoint_11 1711043357 2368,000
offline_datapoint_5 1711043355 55,375
offline_datapoint_24 1711043355 36420,126
offline_datapoint_7 1711043357 524341248,000
offline_datapoint_17 1711043355 2,001
offline_datapoint_6 1711043357 16710758400,000
offline_datapoint_23 1711043357 18181660672,000
offline_datapoint_22 1711043355 0,456
offline_datapoint_28 1711043355 8,966
offline_datapoint_10 1711043355 3,454
offline_datapoint_29 1711043355 20026,916
offline_datapoint_4 1711043357 0,000
offline_datapoint_16 1711043355 35240,247
offline_datapoint_2 1711043355 2122,581
offline_datapoint_14 1711043355 1,181
offline_datapoint_3 1711043355 56,709
offline_datapoint_26 1711043355 98,006
offline_datapoint_15 1711043355 4,003
offline_datapoint_8 1711043355 11763,953
offline_datapoint_20 1711043355 0,012
offline_datapoint_27 1711043360 143373,000
offline_datapoint_21 1711043360 5959,000
offline_datapoint_12 1711043360 755490816,000
offline_datapoint_0 1711043360 677212160,000
offline_datapoint_19 1711043360 20950876160,000
offline_datapoint_25 1711043360 525889536,000
offline_datapoint_11 1711043360 2353,000
offline_datapoint_5 1711043358 141,017
offline_datapoint_24 1711043358 10809,177
offline_datapoint_7 1711043360 525889536,000
offline_datapoint_17 1711043358 7,352
offline_datapoint_6 1711043360 16700837888,000
offline_datapoint_23 1711043360 18168102912,000
offline_datapoint_22 1711043358 0,522
offline_datapoint_28 1711043358 8,040
offline_datapoint_10 1711043358 3,263
offline_datapoint_29 1711043358 15640,174
offline_datapoint_4 1711043360 1,000
offline_datapoint_16 1711043358 28327,682
offline_datapoint_2 1711043358 2153,013
offline_datapoint_14 1711043358 0,721
offline_datapoint_3 1711043358 34,753
offline_datapoint_26 1711043358 99,447
offline_datapoint_15 1711043358 8,354
offline_datapoint_8 1711043358 28996,923
offline_datapoint_20 1711043358 0,007
offline_datapoint_27 1711043363 143373,000
offline_datapoint_21 1711043363 5954,000
offline_datapoint_12 1711043363 757288960,000
offline_datapoint_0 1711043363 677232640,000
offline_datapoint_19 1711043363 20944433152,000
offline_datapoint_25 1711043363 525578240,000
offline_datapoint_11 1711043363 2358,000
offline_datapoint_5 1711043361 99,824
offline_datapoint_24 1711043361 16832,017
offline_datapoint_7 1711043363 525578240,000
offline_datapoint_17 1711043361 4,658
offline_datapoint_6 1711043363 16689324032,000
offline_datapoint_23 1711043363 18136195072,000
offline_datapoint_22 1711043361 0,325
offline_datapoint_28 1711043361 6,875
offline_datapoint_10 1711043361 3,444
offline_datapoint_29 1711043361 14085,522
offline_datapoint_4 1711043363 0,000
offline_datapoint_16 1711043361 23603,423
offline_datapoint_2 1711043361 1990,826
offline_datapoint_14 1711043361 1,680
offline_datapoint_3 1711043361 33,607
offline_datapoint_26 1711043361 98,912
offline_datapoint_15 1711043361 1,664
offline_datapoint_8 1711043361 44716,356
offline_datapoint_20 1711043361 0,017
offline_datapoint_27 1711043366 143373,000
offline_datapoint_21 1711043366 5954,000
offline_datapoint_12 1711043366 757288960,000
offline_datapoint_0 1711043366 677232640,000
offline_datapoint_19 1711043366 20923842560,000
offline_datapoint_25 1711043366 525520896,000
offline_datapoint_11 1711043366 2385,000
offline_datapoint_5 1711043364 0,333
offline_datapoint_24 1711043364 2211,357
offline_datapoint_7 1711043366 525520896,000
offline_datapoint_17 1711043364 0,333
offline_datapoint_6 1711043366 16669294592,000
offline_datapoint_23 1711043366 18107473920,000
offline_datapoint_22 1711043364 0,195
offline_datapoint_28 1711043364 6,030
offline_datapoint_10 1711043364 1,041
offline_datapoint_29 1711043364 9887,790
offline_datapoint_4 1711043366 1,000
offline_datapoint_16 1711043364 16630,162
offline_datapoint_2 1711043364 1855,127
offline_datapoint_14 1711043364 0,400
offline_datapoint_3 1711043364 18,328
offline_datapoint_26 1711043364 99,598
offline_datapoint_15 1711043364 2,999
offline_datapoint_8 1711043364 9160,145
offline_datapoint_20 1711043364 0,004
offline_datapoint_27 1711043369 143373,000
offline_datapoint_21 1711043369 5951,000
offline_datapoint_12 1711043369 757288960,000
offline_datapoint_0 1711043369 677408768,000
offline_datapoint_19 1711043369 20939948032,000
offline_datapoint_25 1711043369 526200832,000
offline_datapoint_11 1711043369 2423,000
offline_datapoint_5 1711043367 0,334
offline_datapoint_24 1711043367 17393,128
offline_datapoint_7 1711043369 526200832,000
offline_datapoint_17 1711043367 0,334
offline_datapoint_6 1711043369 16685158400,000
offline_datapoint_23 1711043369 18083405824,000
offline_datapoint_22 1711043367 0,326
offline_datapoint_28 1711043367 11,241
offline_datapoint_10 1711043367 3,326
offline_datapoint_29 1711043367 13892,736
offline_datapoint_4 1711043369 2,000
offline_datapoint_16 1711043367 24602,568
offline_datapoint_2 1711043367 2624,376
offline_datapoint_14 1711043367 1,384
offline_datapoint_3 1711043367 13,020
