658 1711042546 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042547 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042548 12,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042549 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042550 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042551 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042552 5,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042543 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042544 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042545 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042546 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042547 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042548 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042549 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042550 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042551 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042552 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042523 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042539 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042540 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042541 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042542 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042543 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042544 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042545 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042546 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042547 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042548 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042553 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042554 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042555 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042556 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042557 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042558 2,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042559 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042560 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042561 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042562 2,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042553 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042563 2,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042564 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042565 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042566 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042567 5,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042564 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042565 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042566 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042567 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042568 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042569 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042570 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042571 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042572 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042568 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042573 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042574 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042575 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042576 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042577 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042578 1,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042579 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042580 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042581 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042582 6,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042579 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042580 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042581 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042582 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042583 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042584 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042585 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042586 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042587 4,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042574 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042575 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042576 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042577 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042578 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042579 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042580 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042581 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042582 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042583 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042588 4,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042589 9,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042590 9,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042591 9,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042592 9,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042593 9,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042594 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042595 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042596 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042597 6,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042583 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042584 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042585 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042586 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042587 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042588 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042589 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042590 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042591 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042592 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042593 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042594 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042595 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042596 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042597 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042598 6,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042599 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042600 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042601 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042602 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042603 1,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042604 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042605 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042606 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042607 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042608 5,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042609 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042610 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042611 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042612 5,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042598 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042599 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042600 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042601 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042602 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042603 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042609 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042610 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042611 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042612 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042613 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042614 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042615 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042616 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042617 1,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042613 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042618 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042619 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042620 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042621 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042622 5,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042619 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042620 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042621 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042622 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042614 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042615 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042616 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042617 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042618 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042624 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042625 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042626 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042627 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042623 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042624 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042625 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042626 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042627 5,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042623 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042624 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042625 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042626 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042627 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042628 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042629 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042630 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042631 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042632 5,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042628 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042629 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042630 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042631 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042632 0,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042633 5,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042634 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042635 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042636 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042637 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042638 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042639 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042640 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042641 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042642 5,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042633 0,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042634 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042635 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042636 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042637 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042638 0,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042639 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042640 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042641 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042642 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042628 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042643 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042644 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042645 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042646 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042647 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042648 1,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042649 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042650 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042651 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042652 2,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042643 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042649 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042650 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042651 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042652 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042653 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042653 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042654 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042655 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042656 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042657 8,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042654 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042655 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042656 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042657 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042658 8,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042659 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042660 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042661 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042662 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042658 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042663 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042664 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042665 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042666 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042667 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042668 1,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042669 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042670 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042671 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042672 6,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042669 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042670 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042671 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042672 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042673 6,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042674 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042675 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042676 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042677 4,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042673 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042674 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042675 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042676 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042677 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042659 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042660 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042661 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042662 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042663 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042678 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042679 4,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042680 4,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042681 4,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042682 4,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042683 4,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042684 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042685 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042686 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042687 6,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042678 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042679 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042680 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042681 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042682 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042683 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042684 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042685 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042686 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042687 0,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042688 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042689 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042690 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042691 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042692 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042693 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042694 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042695 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042696 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042697 5,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042688 0,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042689 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042690 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042691 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042692 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042693 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042684 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042685 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042686 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042687 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042688 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042698 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042699 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042700 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042701 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042702 5,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042699 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042700 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042701 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042702 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042703 5,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042704 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042705 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042706 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042707 2,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042703 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042708 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042709 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042710 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042711 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042712 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042713 6,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042714 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042715 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042716 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042717 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042718 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042719 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042720 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042721 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042722 1,200000 -1,000000 -101,000000 0,000000 0,000000
663 1711042709 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042710 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042711 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042712 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042713 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042714 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042715 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042716 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042717 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042718 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042719 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042720 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042721 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042722 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042704 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042705 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042706 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042707 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042708 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042714 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042715 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042716 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042717 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042718 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042723 1,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042724 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042725 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042726 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042727 5,600000 -1,000000 -101,000000 0,000000 0,000000
663 1711042723 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042728 5,600000 -1,000000 -101,000000 0,000000 0,000000
658 1711042729 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042730 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042731 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042732 5,000000 -1,000000 -101,000000 0,000000 0,000000
663 1711042729 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042730 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042731 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042732 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042733 5,000000 -1,000000 -101,000000 0,000000 0,000000
658 1711042734 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042735 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042736 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042737 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042738 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042739 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042740 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042741 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042742 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042743 2,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042744 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042745 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042746 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042747 4,800000 -1,000000 -101,000000 0,000000 0,000000
663 1711042733 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042734 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042735 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042736 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042737 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042738 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042744 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042745 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042746 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042747 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042748 4,800000 -1,000000 -101,000000 0,000000 0,000000
658 1711042749 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042750 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042751 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042752 0,400000 -1,000000 -101,000000 0,000000 0,000000
663 1711042748 0,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042739 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042740 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042741 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042742 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042743 0,200000 -1,000000 -101,000000 0,000000 0,000000
658 1711042753 0,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042754 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042755 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042756 4,400000 -1,000000 -101,000000 0,000000 0,000000
658 1711042757 4,400000 -1,000000 -101,000000 0,000000 0,000000
702 1711042759 0,200000 -1,000000 -101,000000 0,000000 0,000000
702 1711042760 0,200000 -1,000000 -101,000000 0,000000 0,000000
