680 1711043047 21,069188 0,200000 21,069188 21,069188 88,782136
671 1711043048 1,070050 0,400000 1,061668 1,078432 0,458031
686 1711043048 21,068956 0,200000 21,068956 21,068956 88,780181
683 1711043048 0,378900 0,200000 0,378900 0,378900 0,028713
680 1711043048 21,069188 0,200000 21,069188 21,069188 88,782136
677 1711043049 0,127448 0,400000 0,126343 0,128553 0,006498
677 1711043050 0,127448 0,400000 0,126343 0,128553 0,006498
677 1711043051 0,127448 0,400000 0,126343 0,128553 0,006498
677 1711043052 0,127448 0,400000 0,126343 0,128553 0,006498
677 1711043053 0,127448 0,400000 0,126343 0,128553 0,006498
652 1711043054 4,455148 0,200000 4,455148 4,455148 3,969668
686 1711043054 21,055376 0,200000 21,055376 21,055376 88,665772
683 1711043054 0,402790 0,400000 0,382812 0,422768 0,065056
680 1711043054 21,055466 0,200000 21,055466 21,055466 88,666529
652 1711043055 4,455148 0,200000 4,455148 4,455148 3,969668
686 1711043055 21,055376 0,200000 21,055376 21,055376 88,665772
683 1711043055 0,402790 0,400000 0,382812 0,422768 0,065056
680 1711043055 21,055466 0,200000 21,055466 21,055466 88,666529
652 1711043056 4,455148 0,200000 4,455148 4,455148 3,969668
686 1711043056 21,055376 0,200000 21,055376 21,055376 88,665772
683 1711043056 0,402790 0,400000 0,382812 0,422768 0,065056
680 1711043056 21,055466 0,200000 21,055466 21,055466 88,666529
652 1711043057 4,455148 0,200000 4,455148 4,455148 3,969668
686 1711043057 21,055376 0,200000 21,055376 21,055376 88,665772
683 1711043057 0,402790 0,400000 0,382812 0,422768 0,065056
680 1711043057 21,055466 0,200000 21,055466 21,055466 88,666529
680 1711043058 21,055466 0,200000 21,055466 21,055466 88,666529
652 1711043058 4,455148 0,200000 4,455148 4,455148 3,969668
686 1711043058 21,055376 0,200000 21,055376 21,055376 88,665772
683 1711043058 0,402790 0,400000 0,382812 0,422768 0,065056
652 1711043059 4,363401 0,400000 4,351414 4,375387 7,615764
689 1711043059 0,639208 0,200000 0,639208 0,639208 0,081717
701 1711043059 1,806548 0,200000 1,806548 1,806548 0,652723
652 1711043060 4,363401 0,400000 4,351414 4,375387 7,615764
689 1711043060 0,639208 0,200000 0,639208 0,639208 0,081717
701 1711043060 1,806548 0,200000 1,806548 1,806548 0,652723
652 1711043061 4,363401 0,400000 4,351414 4,375387 7,615764
689 1711043061 0,639208 0,200000 0,639208 0,639208 0,081717
701 1711043061 1,806548 0,200000 1,806548 1,806548 0,652723
652 1711043062 4,363401 0,400000 4,351414 4,375387 7,615764
689 1711043062 0,639208 0,200000 0,639208 0,639208 0,081717
701 1711043062 1,806548 0,200000 1,806548 1,806548 0,652723
652 1711043063 4,363401 0,400000 4,351414 4,375387 7,615764
689 1711043063 0,639208 0,200000 0,639208 0,639208 0,081717
701 1711043063 1,806548 0,200000 1,806548 1,806548 0,652723
674 1711043064 1,987465 0,200000 1,987465 1,987465 0,790003
706 1711043064 41,017973 0,200000 41,017973 41,017973 336,494825
671 1711043064 1,130310 0,200000 1,130310 1,130310 0,255520
709 1711043064 1,125234 0,200000 1,125234 1,125234 0,253230
680 1711043064 41,018063 0,200000 41,018063 41,018063 336,496303
674 1711043065 1,987465 0,200000 1,987465 1,987465 0,790003
706 1711043065 41,017973 0,200000 41,017973 41,017973 336,494825
671 1711043065 1,130310 0,200000 1,130310 1,130310 0,255520
709 1711043065 1,125234 0,200000 1,125234 1,125234 0,253230
680 1711043065 41,018063 0,200000 41,018063 41,018063 336,496303
674 1711043066 1,987465 0,200000 1,987465 1,987465 0,790003
706 1711043066 41,017973 0,200000 41,017973 41,017973 336,494825
671 1711043066 1,130310 0,200000 1,130310 1,130310 0,255520
709 1711043066 1,125234 0,200000 1,125234 1,125234 0,253230
680 1711043066 41,018063 0,200000 41,018063 41,018063 336,496303
674 1711043067 1,987465 0,200000 1,987465 1,987465 0,790003
706 1711043067 41,017973 0,200000 41,017973 41,017973 336,494825
671 1711043067 1,130310 0,200000 1,130310 1,130310 0,255520
709 1711043067 1,125234 0,200000 1,125234 1,125234 0,253230
680 1711043067 41,018063 0,200000 41,018063 41,018063 336,496303
671 1711043068 1,130310 0,200000 1,130310 1,130310 0,255520
674 1711043068 1,987465 0,200000 1,987465 1,987465 0,790003
706 1711043068 41,017973 0,200000 41,017973 41,017973 336,494825
709 1711043068 1,125234 0,200000 1,125234 1,125234 0,253230
680 1711043068 41,018063 0,200000 41,018063 41,018063 336,496303
652 1711043069 4,711858 0,200000 4,711858 4,711858 4,440320
677 1711043069 0,127475 0,200000 0,127475 0,127475 0,003250
652 1711043070 4,711858 0,200000 4,711858 4,711858 4,440320
677 1711043070 0,127475 0,200000 0,127475 0,127475 0,003250
652 1711043071 4,711858 0,200000 4,711858 4,711858 4,440320
677 1711043071 0,127475 0,200000 0,127475 0,127475 0,003250
652 1711043072 4,711858 0,200000 4,711858 4,711858 4,440320
677 1711043072 0,127475 0,200000 0,127475 0,127475 0,003250
677 1711043073 0,127475 0,200000 0,127475 0,127475 0,003250
652 1711043073 4,711858 0,200000 4,711858 4,711858 4,440320
652 1711043074 4,126652 0,400000 4,076744 4,176559 6,812697
671 1711043074 1,009596 0,200000 1,009596 1,009596 0,203857
692 1711043074 0,371740 0,200000 0,371740 0,371740 0,027638
686 1711043074 21,037507 0,200000 21,037507 21,037507 88,515343
683 1711043074 0,379519 0,200000 0,379519 0,379519 0,028807
680 1711043074 21,037579 0,200000 21,037579 21,037579 88,515947
652 1711043075 4,126652 0,400000 4,076744 4,176559 6,812697
671 1711043075 1,009596 0,200000 1,009596 1,009596 0,203857
692 1711043075 0,371740 0,200000 0,371740 0,371740 0,027638
686 1711043075 21,037507 0,200000 21,037507 21,037507 88,515343
683 1711043075 0,379519 0,200000 0,379519 0,379519 0,028807
680 1711043075 21,037579 0,200000 21,037579 21,037579 88,515947
652 1711043076 4,126652 0,400000 4,076744 4,176559 6,812697
671 1711043076 1,009596 0,200000 1,009596 1,009596 0,203857
692 1711043076 0,371740 0,200000 0,371740 0,371740 0,027638
686 1711043076 21,037507 0,200000 21,037507 21,037507 88,515343
683 1711043076 0,379519 0,200000 0,379519 0,379519 0,028807
680 1711043076 21,037579 0,200000 21,037579 21,037579 88,515947
652 1711043077 4,126652 0,400000 4,076744 4,176559 6,812697
671 1711043077 1,009596 0,200000 1,009596 1,009596 0,203857
692 1711043077 0,371740 0,200000 0,371740 0,371740 0,027638
686 1711043077 21,037507 0,200000 21,037507 21,037507 88,515343
683 1711043077 0,379519 0,200000 0,379519 0,379519 0,028807
680 1711043077 21,037579 0,200000 21,037579 21,037579 88,515947
680 1711043078 21,037579 0,200000 21,037579 21,037579 88,515947
683 1711043078 0,379519 0,200000 0,379519 0,379519 0,028807
671 1711043078 1,009596 0,200000 1,009596 1,009596 0,203857
686 1711043078 21,037507 0,200000 21,037507 21,037507 88,515343
652 1711043078 4,126652 0,400000 4,076744 4,176559 6,812697
692 1711043078 0,371740 0,200000 0,371740 0,371740 0,027638
695 1711043079 15,358863 0,200000 15,358863 15,358863 47,178934
719 1711043079 0,738474 0,200000 0,738474 0,738474 0,109069
674 1711043079 1,669329 0,400000 1,594062 1,744596 1,116930
716 1711043079 32,603397 0,200000 32,603397 32,603397 212,596295
698 1711043079 0,259372 0,200000 0,259372 0,259372 0,013455
677 1711043079 0,130341 0,200000 0,130341 0,130341 0,003398
671 1711043079 1,023249 0,200000 1,023249 1,023249 0,209408
680 1711043079 23,981242 0,400000 15,358977 32,603507 259,777361
695 1711043080 15,358863 0,200000 15,358863 15,358863 47,178934
719 1711043080 0,738474 0,200000 0,738474 0,738474 0,109069
674 1711043080 1,669329 0,400000 1,594062 1,744596 1,116930
716 1711043080 32,603397 0,200000 32,603397 32,603397 212,596295
698 1711043080 0,259372 0,200000 0,259372 0,259372 0,013455
677 1711043080 0,130341 0,200000 0,130341 0,130341 0,003398
671 1711043080 1,023249 0,200000 1,023249 1,023249 0,209408
680 1711043080 23,981242 0,400000 15,358977 32,603507 259,777361
734 1711043138 53,951797 0,200000 53,951797 53,951797 582,159280
734 1711043137 53,951797 0,200000 53,951797 53,951797 582,159280
734 1711043136 53,951797 0,200000 53,951797 53,951797 582,159280
734 1711043135 53,951797 0,200000 53,951797 53,951797 582,159280
734 1711043134 53,951797 0,200000 53,951797 53,951797 582,159280
719 1711043083 0,738474 0,200000 0,738474 0,738474 0,109069
719 1711043082 0,738474 0,200000 0,738474 0,738474 0,109069
719 1711043081 0,738474 0,200000 0,738474 0,738474 0,109069
716 1711043083 32,603397 0,200000 32,603397 32,603397 212,596295
716 1711043082 32,603397 0,200000 32,603397 32,603397 212,596295
716 1711043081 32,603397 0,200000 32,603397 32,603397 212,596295
731 1711043133 1,265845 0,200000 1,265845 1,265845 0,320473
731 1711043132 1,265845 0,200000 1,265845 1,265845 0,320473
731 1711043131 1,265845 0,200000 1,265845 1,265845 0,320473
731 1711043130 1,265845 0,200000 1,265845 1,265845 0,320473
731 1711043129 1,265845 0,200000 1,265845 1,265845 0,320473
695 1711043081 15,358863 0,200000 15,358863 15,358863 47,178934
719 1711043081 0,738474 0,200000 0,738474 0,738474 0,109069
674 1711043081 1,669329 0,400000 1,594062 1,744596 1,116930
716 1711043081 32,603397 0,200000 32,603397 32,603397 212,596295
698 1711043081 0,259372 0,200000 0,259372 0,259372 0,013455
677 1711043081 0,130341 0,200000 0,130341 0,130341 0,003398
671 1711043081 1,023249 0,200000 1,023249 1,023249 0,209408
680 1711043081 23,981242 0,400000 15,358977 32,603507 259,777361
695 1711043082 15,358863 0,200000 15,358863 15,358863 47,178934
719 1711043082 0,738474 0,200000 0,738474 0,738474 0,109069
674 1711043082 1,669329 0,400000 1,594062 1,744596 1,116930
716 1711043082 32,603397 0,200000 32,603397 32,603397 212,596295
698 1711043082 0,259372 0,200000 0,259372 0,259372 0,013455
677 1711043082 0,130341 0,200000 0,130341 0,130341 0,003398
671 1711043082 1,023249 0,200000 1,023249 1,023249 0,209408
680 1711043082 23,981242 0,400000 15,358977 32,603507 259,777361
677 1711043083 0,130341 0,200000 0,130341 0,130341 0,003398
695 1711043083 15,358863 0,200000 15,358863 15,358863 47,178934
719 1711043083 0,738474 0,200000 0,738474 0,738474 0,109069
674 1711043083 1,669329 0,400000 1,594062 1,744596 1,116930
716 1711043083 32,603397 0,200000 32,603397 32,603397 212,596295
698 1711043083 0,259372 0,200000 0,259372 0,259372 0,013455
671 1711043083 1,023249 0,200000 1,023249 1,023249 0,209408
680 1711043083 23,981242 0,400000 15,358977 32,603507 259,777361
652 1711043084 4,421133 0,400000 4,055261 4,787005 7,872112
677 1711043084 0,130880 0,200000 0,130880 0,130880 0,003426
671 1711043084 1,066722 0,200000 1,066722 1,066722 0,227579
683 1711043084 0,394927 0,200000 0,394927 0,394927 0,031193
652 1711043085 4,421133 0,400000 4,055261 4,787005 7,872112
652 1711043086 4,421133 0,400000 4,055261 4,787005 7,872112
677 1711043085 0,130880 0,200000 0,130880 0,130880 0,003426
677 1711043086 0,130880 0,200000 0,130880 0,130880 0,003426
671 1711043085 1,066722 0,200000 1,066722 1,066722 0,227579
671 1711043086 1,066722 0,200000 1,066722 1,066722 0,227579
683 1711043085 0,394927 0,200000 0,394927 0,394927 0,031193
683 1711043086 0,394927 0,200000 0,394927 0,394927 0,031193
652 1711043087 4,421133 0,400000 4,055261 4,787005 7,872112
677 1711043087 0,130880 0,200000 0,130880 0,130880 0,003426
671 1711043087 1,066722 0,200000 1,066722 1,066722 0,227579
683 1711043087 0,394927 0,200000 0,394927 0,394927 0,031193
652 1711043088 4,421133 0,400000 4,055261 4,787005 7,872112
677 1711043088 0,130880 0,200000 0,130880 0,130880 0,003426
671 1711043088 1,066722 0,200000 1,066722 1,066722 0,227579
683 1711043088 0,394927 0,200000 0,394927 0,394927 0,031193
674 1711043089 2,113448 0,200000 2,113448 2,113448 0,893332
677 1711043089 0,126127 0,200000 0,126127 0,126127 0,003182
671 1711043089 1,066588 0,200000 1,066588 1,066588 0,227522
701 1711043089 2,102813 0,200000 2,102813 2,102813 0,884365
686 1711043089 20,618247 0,200000 20,618247 20,618247 85,022422
683 1711043089 0,373430 0,200000 0,373430 0,373430 0,027890
680 1711043089 20,618354 0,200000 20,618354 20,618354 85,023303
674 1711043090 2,113448 0,200000 2,113448 2,113448 0,893332
677 1711043090 0,126127 0,200000 0,126127 0,126127 0,003182
671 1711043090 1,066588 0,200000 1,066588 1,066588 0,227522
701 1711043090 2,102813 0,200000 2,102813 2,102813 0,884365
686 1711043090 20,618247 0,200000 20,618247 20,618247 85,022422
683 1711043090 0,373430 0,200000 0,373430 0,373430 0,027890
680 1711043090 20,618354 0,200000 20,618354 20,618354 85,023303
674 1711043091 2,113448 0,200000 2,113448 2,113448 0,893332
677 1711043091 0,126127 0,200000 0,126127 0,126127 0,003182
671 1711043091 1,066588 0,200000 1,066588 1,066588 0,227522
701 1711043091 2,102813 0,200000 2,102813 2,102813 0,884365
686 1711043091 20,618247 0,200000 20,618247 20,618247 85,022422
683 1711043091 0,373430 0,200000 0,373430 0,373430 0,027890
680 1711043091 20,618354 0,200000 20,618354 20,618354 85,023303
674 1711043092 2,113448 0,200000 2,113448 2,113448 0,893332
677 1711043092 0,126127 0,200000 0,126127 0,126127 0,003182
671 1711043092 1,066588 0,200000 1,066588 1,066588 0,227522
701 1711043092 2,102813 0,200000 2,102813 2,102813 0,884365
686 1711043092 20,618247 0,200000 20,618247 20,618247 85,022422
683 1711043092 0,373430 0,200000 0,373430 0,373430 0,027890
680 1711043092 20,618354 0,200000 20,618354 20,618354 85,023303
680 1711043093 20,618354 0,200000 20,618354 20,618354 85,023303
674 1711043093 2,113448 0,200000 2,113448 2,113448 0,893332
677 1711043093 0,126127 0,200000 0,126127 0,126127 0,003182
671 1711043093 1,066588 0,200000 1,066588 1,066588 0,227522
701 1711043093 2,102813 0,200000 2,102813 2,102813 0,884365
686 1711043093 20,618247 0,200000 20,618247 20,618247 85,022422
683 1711043093 0,373430 0,200000 0,373430 0,373430 0,027890
652 1711043094 4,177379 0,200000 4,177379 4,177379 3,490100
677 1711043094 0,143859 0,200000 0,143859 0,143859 0,004139
671 1711043094 1,035399 0,200000 1,035399 1,035399 0,214410
683 1711043094 0,385370 0,200000 0,385370 0,385370 0,029702
652 1711043095 4,177379 0,200000 4,177379 4,177379 3,490100
677 1711043095 0,143859 0,200000 0,143859 0,143859 0,004139
671 1711043095 1,035399 0,200000 1,035399 1,035399 0,214410
683 1711043095 0,385370 0,200000 0,385370 0,385370 0,029702
652 1711043096 4,177379 0,200000 4,177379 4,177379 3,490100
677 1711043096 0,143859 0,200000 0,143859 0,143859 0,004139
671 1711043096 1,035399 0,200000 1,035399 1,035399 0,214410
683 1711043096 0,385370 0,200000 0,385370 0,385370 0,029702
652 1711043097 4,177379 0,200000 4,177379 4,177379 3,490100
677 1711043097 0,143859 0,200000 0,143859 0,143859 0,004139
671 1711043097 1,035399 0,200000 1,035399 1,035399 0,214410
683 1711043097 0,385370 0,200000 0,385370 0,385370 0,029702
652 1711043098 4,177379 0,200000 4,177379 4,177379 3,490100
671 1711043098 1,035399 0,200000 1,035399 1,035399 0,214410
677 1711043098 0,143859 0,200000 0,143859 0,143859 0,004139
683 1711043098 0,385370 0,200000 0,385370 0,385370 0,029702
677 1711043099 0,128208 0,200000 0,128208 0,128208 0,003287
686 1711043099 21,457124 0,200000 21,457124 21,457124 92,081632
712 1711043099 1,594072 0,200000 1,594072 1,594072 0,508213
683 1711043099 0,426512 0,200000 0,426512 0,426512 0,036382
680 1711043099 21,457225 0,200000 21,457225 21,457225 92,082500
677 1711043100 0,128208 0,200000 0,128208 0,128208 0,003287
686 1711043100 21,457124 0,200000 21,457124 21,457124 92,081632
712 1711043100 1,594072 0,200000 1,594072 1,594072 0,508213
683 1711043100 0,426512 0,200000 0,426512 0,426512 0,036382
680 1711043100 21,457225 0,200000 21,457225 21,457225 92,082500
677 1711043101 0,128208 0,200000 0,128208 0,128208 0,003287
686 1711043101 21,457124 0,200000 21,457124 21,457124 92,081632
712 1711043101 1,594072 0,200000 1,594072 1,594072 0,508213
683 1711043101 0,426512 0,200000 0,426512 0,426512 0,036382
680 1711043101 21,457225 0,200000 21,457225 21,457225 92,082500
677 1711043102 0,128208 0,200000 0,128208 0,128208 0,003287
686 1711043102 21,457124 0,200000 21,457124 21,457124 92,081632
712 1711043102 1,594072 0,200000 1,594072 1,594072 0,508213
683 1711043102 0,426512 0,200000 0,426512 0,426512 0,036382
680 1711043102 21,457225 0,200000 21,457225 21,457225 92,082500
677 1711043103 0,128208 0,200000 0,128208 0,128208 0,003287
686 1711043103 21,457124 0,200000 21,457124 21,457124 92,081632
712 1711043103 1,594072 0,200000 1,594072 1,594072 0,508213
683 1711043103 0,426512 0,200000 0,426512 0,426512 0,036382
680 1711043103 21,457225 0,200000 21,457225 21,457225 92,082500
652 1711043104 4,851779 0,200000 4,851779 4,851779 4,707951
674 1711043104 2,271350 0,200000 2,271350 2,271350 1,031807
722 1711043104 3,681489 0,200000 3,681489 3,681489 2,710672
701 1711043104 1,893251 0,200000 1,893251 1,893251 0,716880
652 1711043105 4,851779 0,200000 4,851779 4,851779 4,707951
674 1711043105 2,271350 0,200000 2,271350 2,271350 1,031807
722 1711043105 3,681489 0,200000 3,681489 3,681489 2,710672
701 1711043105 1,893251 0,200000 1,893251 1,893251 0,716880
652 1711043106 4,851779 0,200000 4,851779 4,851779 4,707951
674 1711043106 2,271350 0,200000 2,271350 2,271350 1,031807
722 1711043106 3,681489 0,200000 3,681489 3,681489 2,710672
701 1711043106 1,893251 0,200000 1,893251 1,893251 0,716880
652 1711043107 4,851779 0,200000 4,851779 4,851779 4,707951
674 1711043107 2,271350 0,200000 2,271350 2,271350 1,031807
722 1711043107 3,681489 0,200000 3,681489 3,681489 2,710672
701 1711043107 1,893251 0,200000 1,893251 1,893251 0,716880
652 1711043108 4,851779 0,200000 4,851779 4,851779 4,707951
674 1711043108 2,271350 0,200000 2,271350 2,271350 1,031807
722 1711043108 3,681489 0,200000 3,681489 3,681489 2,710672
701 1711043108 1,893251 0,200000 1,893251 1,893251 0,716880
652 1711043109 4,615422 0,200000 4,615422 4,615422 4,260423
706 1711043109 40,371419 0,200000 40,371419 40,371419 325,970298
671 1711043109 1,131220 0,400000 1,124554 1,137887 0,511882
709 1711043109 1,085042 0,200000 1,085042 1,085042 0,235463
683 1711043109 0,411508 0,200000 0,411508 0,411508 0,033868
680 1711043109 40,371524 0,200000 40,371524 40,371524 325,971995
652 1711043110 4,615422 0,200000 4,615422 4,615422 4,260423
706 1711043110 40,371419 0,200000 40,371419 40,371419 325,970298
671 1711043110 1,131220 0,400000 1,124554 1,137887 0,511882
709 1711043110 1,085042 0,200000 1,085042 1,085042 0,235463
683 1711043110 0,411508 0,200000 0,411508 0,411508 0,033868
680 1711043110 40,371524 0,200000 40,371524 40,371524 325,971995
652 1711043111 4,615422 0,200000 4,615422 4,615422 4,260423
706 1711043111 40,371419 0,200000 40,371419 40,371419 325,970298
671 1711043111 1,131220 0,400000 1,124554 1,137887 0,511882
709 1711043111 1,085042 0,200000 1,085042 1,085042 0,235463
683 1711043111 0,411508 0,200000 0,411508 0,411508 0,033868
680 1711043111 40,371524 0,200000 40,371524 40,371524 325,971995
652 1711043112 4,615422 0,200000 4,615422 4,615422 4,260423
706 1711043112 40,371419 0,200000 40,371419 40,371419 325,970298
671 1711043112 1,131220 0,400000 1,124554 1,137887 0,511882
709 1711043112 1,085042 0,200000 1,085042 1,085042 0,235463
683 1711043112 0,411508 0,200000 0,411508 0,411508 0,033868
680 1711043112 40,371524 0,200000 40,371524 40,371524 325,971995
680 1711043113 40,371524 0,200000 40,371524 40,371524 325,971995
652 1711043113 4,615422 0,200000 4,615422 4,615422 4,260423
671 1711043113 1,131220 0,400000 1,124554 1,137887 0,511882
706 1711043113 40,371419 0,200000 40,371419 40,371419 325,970298
709 1711043113 1,085042 0,200000 1,085042 1,085042 0,235463
683 1711043113 0,411508 0,200000 0,411508 0,411508 0,033868
725 1711043114 2,526150 0,200000 2,526150 2,526150 1,276287
728 1711043114 57,837619 0,200000 57,837619 57,837619 669,038030
677 1711043114 0,138512 0,400000 0,132037 0,144987 0,007691
701 1711043114 1,973254 0,200000 1,973254 1,973254 0,778747
680 1711043114 57,837733 0,200000 57,837733 57,837733 669,040667
725 1711043115 2,526150 0,200000 2,526150 2,526150 1,276287
728 1711043115 57,837619 0,200000 57,837619 57,837619 669,038030
677 1711043115 0,138512 0,400000 0,132037 0,144987 0,007691
701 1711043115 1,973254 0,200000 1,973254 1,973254 0,778747
680 1711043115 57,837733 0,200000 57,837733 57,837733 669,040667
725 1711043116 2,526150 0,200000 2,526150 2,526150 1,276287
728 1711043116 57,837619 0,200000 57,837619 57,837619 669,038030
677 1711043116 0,138512 0,400000 0,132037 0,144987 0,007691
701 1711043116 1,973254 0,200000 1,973254 1,973254 0,778747
680 1711043116 57,837733 0,200000 57,837733 57,837733 669,040667
725 1711043117 2,526150 0,200000 2,526150 2,526150 1,276287
728 1711043117 57,837619 0,200000 57,837619 57,837619 669,038030
677 1711043117 0,138512 0,400000 0,132037 0,144987 0,007691
701 1711043117 1,973254 0,200000 1,973254 1,973254 0,778747
680 1711043117 57,837733 0,200000 57,837733 57,837733 669,040667
677 1711043118 0,138512 0,400000 0,132037 0,144987 0,007691
725 1711043118 2,526150 0,200000 2,526150 2,526150 1,276287
728 1711043118 57,837619 0,200000 57,837619 57,837619 669,038030
701 1711043118 1,973254 0,200000 1,973254 1,973254 0,778747
680 1711043118 57,837733 0,200000 57,837733 57,837733 669,040667
652 1711043119 4,393538 0,400000 4,309702 4,477375 7,724084
674 1711043119 1,946596 0,200000 1,946596 1,946596 0,757847
686 1711043119 21,625221 0,200000 21,625221 21,625221 93,530037
712 1711043119 1,728863 0,200000 1,728863 1,728863 0,597793
683 1711043119 0,425375 0,400000 0,395205 0,455544 0,072741
680 1711043119 21,625449 0,200000 21,625449 21,625449 93,532010
652 1711043120 4,393538 0,400000 4,309702 4,477375 7,724084
674 1711043120 1,946596 0,200000 1,946596 1,946596 0,757847
686 1711043120 21,625221 0,200000 21,625221 21,625221 93,530037
712 1711043120 1,728863 0,200000 1,728863 1,728863 0,597793
683 1711043120 0,425375 0,400000 0,395205 0,455544 0,072741
680 1711043120 21,625449 0,200000 21,625449 21,625449 93,532010
652 1711043121 4,393538 0,400000 4,309702 4,477375 7,724084
674 1711043121 1,946596 0,200000 1,946596 1,946596 0,757847
686 1711043121 21,625221 0,200000 21,625221 21,625221 93,530037
712 1711043121 1,728863 0,200000 1,728863 1,728863 0,597793
683 1711043121 0,425375 0,400000 0,395205 0,455544 0,072741
680 1711043121 21,625449 0,200000 21,625449 21,625449 93,532010
652 1711043122 4,393538 0,400000 4,309702 4,477375 7,724084
674 1711043122 1,946596 0,200000 1,946596 1,946596 0,757847
686 1711043122 21,625221 0,200000 21,625221 21,625221 93,530037
712 1711043122 1,728863 0,200000 1,728863 1,728863 0,597793
683 1711043122 0,425375 0,400000 0,395205 0,455544 0,072741
680 1711043122 21,625449 0,200000 21,625449 21,625449 93,532010
674 1711043123 1,946596 0,200000 1,946596 1,946596 0,757847
680 1711043123 21,625449 0,200000 21,625449 21,625449 93,532010
683 1711043123 0,425375 0,400000 0,395205 0,455544 0,072741
686 1711043123 21,625221 0,200000 21,625221 21,625221 93,530037
652 1711043123 4,393538 0,400000 4,309702 4,477375 7,724084
712 1711043123 1,728863 0,200000 1,728863 1,728863 0,597793
652 1711043124 4,182215 0,200000 4,182215 4,182215 3,498185
671 1711043124 1,041318 0,400000 1,014793 1,067842 0,434018
701 1711043124 1,584066 0,200000 1,584066 1,584066 0,501853
692 1711043124 0,387719 0,200000 0,387719 0,387719 0,030065
652 1711043125 4,182215 0,200000 4,182215 4,182215 3,498185
671 1711043125 1,041318 0,400000 1,014793 1,067842 0,434018
701 1711043125 1,584066 0,200000 1,584066 1,584066 0,501853
692 1711043125 0,387719 0,200000 0,387719 0,387719 0,030065
652 1711043126 4,182215 0,200000 4,182215 4,182215 3,498185
671 1711043126 1,041318 0,400000 1,014793 1,067842 0,434018
701 1711043126 1,584066 0,200000 1,584066 1,584066 0,501853
692 1711043126 0,387719 0,200000 0,387719 0,387719 0,030065
652 1711043127 4,182215 0,200000 4,182215 4,182215 3,498185
671 1711043127 1,041318 0,400000 1,014793 1,067842 0,434018
701 1711043127 1,584066 0,200000 1,584066 1,584066 0,501853
692 1711043127 0,387719 0,200000 0,387719 0,387719 0,030065
652 1711043128 4,182215 0,200000 4,182215 4,182215 3,498185
701 1711043128 1,584066 0,200000 1,584066 1,584066 0,501853
671 1711043128 1,041318 0,400000 1,014793 1,067842 0,434018
692 1711043128 0,387719 0,200000 0,387719 0,387719 0,030065
695 1711043129 15,134135 0,200000 15,134135 15,134135 45,808407
698 1711043129 0,251921 0,200000 0,251921 0,251921 0,012693
677 1711043129 0,135526 0,400000 0,127323 0,143729 0,007374
731 1711043129 1,265845 0,200000 1,265845 1,265845 0,320473
680 1711043129 15,134257 0,200000 15,134257 15,134257 45,809145
695 1711043130 15,134135 0,200000 15,134135 15,134135 45,808407
698 1711043130 0,251921 0,200000 0,251921 0,251921 0,012693
677 1711043130 0,135526 0,400000 0,127323 0,143729 0,007374
731 1711043130 1,265845 0,200000 1,265845 1,265845 0,320473
680 1711043130 15,134257 0,200000 15,134257 15,134257 45,809145
695 1711043131 15,134135 0,200000 15,134135 15,134135 45,808407
698 1711043131 0,251921 0,200000 0,251921 0,251921 0,012693
677 1711043131 0,135526 0,400000 0,127323 0,143729 0,007374
731 1711043131 1,265845 0,200000 1,265845 1,265845 0,320473
680 1711043131 15,134257 0,200000 15,134257 15,134257 45,809145
695 1711043132 15,134135 0,200000 15,134135 15,134135 45,808407
698 1711043132 0,251921 0,200000 0,251921 0,251921 0,012693
677 1711043132 0,135526 0,400000 0,127323 0,143729 0,007374
731 1711043132 1,265845 0,200000 1,265845 1,265845 0,320473
680 1711043132 15,134257 0,200000 15,134257 15,134257 45,809145
680 1711043133 15,134257 0,200000 15,134257 15,134257 45,809145
677 1711043133 0,135526 0,400000 0,127323 0,143729 0,007374
695 1711043133 15,134135 0,200000 15,134135 15,134135 45,808407
698 1711043133 0,251921 0,200000 0,251921 0,251921 0,012693
731 1711043133 1,265845 0,200000 1,265845 1,265845 0,320473
671 1711043134 1,034210 0,200000 1,034210 1,034210 0,213918
686 1711043134 20,866923 0,200000 20,866923 20,866923 87,085698
712 1711043134 1,352689 0,200000 1,352689 1,352689 0,365954
734 1711043134 53,951797 0,200000 53,951797 53,951797 582,159280
709 1711043134 1,163096 0,200000 1,163096 1,163096 0,270558
683 1711043134 0,404623 0,400000 0,381737 0,427509 0,065697
680 1711043134 37,409509 0,400000 20,867044 53,951974 669,249812
671 1711043135 1,034210 0,200000 1,034210 1,034210 0,213918
686 1711043135 20,866923 0,200000 20,866923 20,866923 87,085698
712 1711043135 1,352689 0,200000 1,352689 1,352689 0,365954
734 1711043135 53,951797 0,200000 53,951797 53,951797 582,159280
709 1711043135 1,163096 0,200000 1,163096 1,163096 0,270558
683 1711043135 0,404623 0,400000 0,381737 0,427509 0,065697
680 1711043135 37,409509 0,400000 20,867044 53,951974 669,249812
671 1711043136 1,034210 0,200000 1,034210 1,034210 0,213918
686 1711043136 20,866923 0,200000 20,866923 20,866923 87,085698
712 1711043136 1,352689 0,200000 1,352689 1,352689 0,365954
734 1711043136 53,951797 0,200000 53,951797 53,951797 582,159280
709 1711043136 1,163096 0,200000 1,163096 1,163096 0,270558
683 1711043136 0,404623 0,400000 0,381737 0,427509 0,065697
680 1711043136 37,409509 0,400000 20,867044 53,951974 669,249812
